no;y;x1;x2;female
1;0;0.118413267;0.378382642;1
2;0;0.462091198;-0.992046743;0
3;0;0.432834557;0.956524803;0
4;0;0.371615884;-0.31305074;1
5;0;-0.617197505;-1.367267199;1
6;0;1.383905475;1.296434797;0
7;1;1.117449167;2.281791254;1
8;1;-0.489556164;0.49073904;1
9;0;0.197227959;0.457116642;0
10;0;-1.751705903;0.309961206;1
11;0;0.825633949;-1.423241125;0
12;3;0.383818897;1.004279047;1
13;0;0.116275545;0.01078946;0
14;0;0.322855888;0.390761352;0
15;0;0.291990651;-1.654185164;1
16;0;0.758654726;1.135273473;1
17;0;0.86920386;1.201683976;0
18;0;0.313134054;-0.445506726;0
19;0;-0.821913847;-0.070827007;0
20;0;-0.452449555;-0.295978104;0
21;0;-0.954106363;-0.369128447;0
22;0;-1.588416184;-1.43657744;0
23;0;-0.562105081;-1.456944973;0
24;3;-0.369541478;1.878053443;1
25;0;-0.156461642;0.64184601;1
26;1;0.969068619;1.092003472;1
27;0;-0.074614017;-0.567746808;0
28;0;-0.064279996;-0.701885628;0
29;0;-1.001733037;-0.39921595;0
30;0;-0.073987739;2.546302408;1
31;0;0.167516956;0.835898929;1
32;3;1.98221502;0.96004164;1
33;0;-0.118901868;-0.962340273;0
34;4;0.083832193;1.310491641;1
35;0;-0.107255524;-0.802035217;1
36;0;0.665877073;0.568978077;0
37;0;-0.230193171;-0.331316084;0
38;0;2.559876095;-0.204734283;1
39;0;-0.199252959;-0.919194183;1
40;0;-0.21205551;-1.801521277;1
41;0;0.25119089;0.526372973;0
42;0;0.870773348;0.274901124;1
43;0;-0.644343765;-0.822350922;0
44;0;-1.691045031;-0.712747575;0
45;0;-0.042992316;-1.253031474;0
46;0;-1.692655393;-0.987043333;0
47;0;0.083265824;1.052683876;1
48;0;-0.495477882;0.152132568;1
49;0;1.180328362;0.498610771;0
50;0;-0.740262892;-0.564247338;0
51;0;0.29162598;-0.162244691;1
52;0;-1.153535492;0.26244337;0
53;0;-0.799478445;-1.497578121;1
54;0;0.132072084;0.31997706;1
55;0;-0.756274844;-0.453951741;1
56;0;0.895385227;0.37608941;1
57;0;0.330617469;-1.884772368;1
58;1;0.265701324;0.606239593;1
59;0;-1.343805898;0.776868973;0
60;0;-0.234907953;-0.966057941;1
61;0;-0.59511898;-1.735000471;0
62;1;-1.313152594;0.72895745;0
63;0;-2.762888419;-1.062036681;1
64;0;2.158402658;1.269068927;1
65;0;-1.348007991;-0.863274848;0
66;0;-0.548768155;1.012027982;0
67;0;-1.964489855;-1.814569888;1
68;0;1.022648781;0.694796269;0
69;2;0.710123243;0.515111488;0
70;1;0.480506964;1.539641544;1
71;0;-1.248795379;-1.11422988;1
72;0;0.282254956;-1.347850536;0
73;0;-0.715352853;-0.224131243;1
74;0;-2.031694344;-0.260630272;0
75;0;1.760847735;1.882652178;1
76;0;-0.572254527;0.048921795;1
77;0;-0.003725988;-1.67080223;0
78;0;-0.078484689;-0.365530757;0
79;0;0.809791174;-0.242475768;0
80;0;-2.12613592;-1.990723596;1
81;0;0.505284343;0.116663012;1
82;0;0.648911668;0.175870771;1
83;0;0.045958281;-0.255982853;1
84;0;0.647160228;0.089651291;1
85;0;0.106796014;0.72166491;1
86;0;1.004793399;0.02286288;0
87;0;-0.816876768;-1.64231315;0
88;0;-0.525331286;-1.252415797;1
89;0;0.645575131;-1.389736881;0
90;0;0.079900604;-0.695580122;0
91;0;1.658910321;0.371967461;1
92;0;-0.101003379;-0.671227219;0
93;0;0.747670094;-0.421265986;1
94;0;1.156655129;0.43438648;0
95;0;1.197541868;-0.126398356;0
96;0;2.521658061;1.656752722;0
97;0;-1.093712095;0.260787415;0
98;0;-0.085192232;-0.37154171;0
99;1;0.861484261;1.338527562;1
100;0;1.386250707;-0.919312039;1
101;0;0.060172544;0.184389341;1
102;0;-1.187404285;-0.839391044;1
103;0;-0.01359189;0.041475227;0
104;0;0.255979346;-0.880331943;1
105;1;0.585487859;1.403301181;1
106;0;-0.651136003;-0.04752281;1
107;0;-0.555818453;1.340406518;0
108;0;0.237103121;1.252104644;1
109;0;-1.478743271;0.089748347;0
110;0;-1.517261974;-0.815284766;0
111;0;-0.39133294;0.239602771;1
112;0;-3.094316681;-1.284195878;1
113;0;-0.257137425;-1.17470599;0
114;0;-0.754998799;-0.102855275;0
115;0;-0.507918298;-1.646887889;0
116;0;0.99924757;0.381307559;1
117;1;-1.157160603;0.321588738;1
118;0;0.079691472;-0.171841534;0
119;0;1.463364545;0.632918223;0
120;0;0.119392225;1.952234865;0
121;0;-0.167085138;-0.5675944;1
122;3;1.852356233;3.09281914;1
123;0;-1.028493933;0.153028168;0
124;0;-0.421918765;-0.153469964;0
125;0;-0.157619333;-0.387446795;0
126;0;0.75133881;-0.354773955;0
127;0;-1.416773122;-1.145450247;0
128;0;-1.492214044;-0.912626435;1
129;0;0.125270755;0.745079156;0
130;0;-0.486588787;0.702971122;1
131;0;-1.579892943;-1.985053142;1
132;0;-0.264480452;-0.504944468;1
133;0;-0.831515689;-0.456716124;0
134;0;0.475634247;-0.148216557;1
135;0;-0.383235691;0.804926661;1
136;0;0.389545853;0.289047631;1
137;1;0.154212621;1.110683081;1
138;0;-0.040351641;-2.015761339;1
139;0;-0.702742192;-1.627119319;1
140;0;-1.201730258;-1.220455112;1
141;0;-0.357121958;0.069436927;0
142;0;0.659480551;0.017032475;1
143;0;-1.137211987;-0.008810094;0
144;0;0.321672768;-0.591516955;0
145;0;-0.062066407;-0.580781415;1
146;0;0.645912036;0.023258747;0
147;0;-0.487836868;0.444930463;1
148;5;1.36865802;1.804260571;1
149;0;0.010826732;-0.251124551;0
150;0;-0.243798297;-1.28180316;1
151;0;-1.127955713;0.22114624;1
152;1;1.125648625;0.238738107;0
153;0;-1.289226956;-0.823635381;1
154;0;0.642206476;0.467416297;0
155;0;0.170801831;-0.350298467;1
156;4;0.635223231;2.048774044;0
157;0;-0.769238596;-0.575618554;1
158;0;0.572520697;1.165501881;0
159;0;-1.153687286;-1.296603846;0
160;0;0.67496785;1.676728235;0
161;0;0.763694237;-0.212965654;0
162;2;1.059210074;1.792144103;1
163;0;-1.016097441;-1.439027142;1
164;1;0.459378347;0.373512433;0
165;0;-0.661556753;0.134912125;0
166;0;0.630116937;0.699862773;0
167;0;-1.717440832;-1.485046764;1
168;0;-0.211709657;0.513458981;1
169;0;-1.745525374;0.303497132;1
170;0;0.768257892;-0.149485332;1
171;0;-0.289809903;-0.753292492;1
172;0;0.329996731;-0.749239129;0
173;0;-0.304262976;-1.02272525;1
174;0;0.004945647;-0.239692599;1
175;0;0.787400285;-0.483786838;1
176;0;-0.684431503;-0.322760534;0
177;0;0.034673091;0.324439116;0
178;3;0.960670189;1.098093797;1
179;0;0.095655589;-0.073516493;1
180;0;-0.264425663;1.282113817;1
181;0;-1.16772911;0.137133948;1
182;0;-2.199200187;0.586139022;0
183;0;-0.765229687;-0.456052773;0
184;0;-0.516286995;-0.216091848;1
185;0;-0.02349077;0.03080572;1
186;0;-0.333628645;0.389373611;1
187;0;0.786395928;-0.099411364;1
188;0;0.153310461;-0.197899631;1
189;0;0.093160674;0.266942491;1
190;0;-0.493799886;-1.500849507;0
191;0;0.780048339;-0.860377911;0
192;0;-0.569081827;-0.870885107;0
193;1;0.794533507;0.648771869;0
194;0;-1.153459421;-0.000614537;1
195;0;-0.831582978;-2.173500191;0
196;0;-1.056394265;-0.053011754;1
197;0;1.075649592;0.288880834;0
198;0;1.106806212;0.896467676;0
199;0;1.021024795;1.357459335;1
200;0;-2.002552976;-0.443911791;0
201;0;-1.471287119;-1.577533867;0
202;0;-0.373191639;-0.152554723;0
203;0;-0.834550708;-0.194073614;0
204;0;0.435322123;-0.142635642;0
205;1;0.24115783;0.141668899;1
206;0;-1.332258533;0.772258872;0
207;1;-0.608225463;-0.304985158;1
208;0;1.61930663;2.758307095;0
209;0;0.014263953;0.033792437;0
210;0;-1.062207741;-2.652461012;0
211;0;-1.387718763;0.493365999;1
212;0;0.234969465;0.631923907;0
213;0;0.561089684;1.016624934;1
214;3;1.681204994;1.346099845;1
215;0;-1.473974238;-2.094213814;1
216;0;-0.695423758;-0.536097672;0
217;0;-0.308503388;0.501747232;1
218;0;0.558379829;0.313625563;0
219;0;-0.553912716;-0.469912756;1
220;0;0.083692558;1.099258908;1
221;1;0.022703237;0.362917326;0
222;5;1.174680879;1.835305038;0
223;0;0.262189641;-0.409187196;0
224;0;0.033360525;-0.693328373;0
225;1;0.510498138;1.495417277;0
226;0;0.792234478;1.186739805;1
227;0;1.418485358;0.551300986;1
228;0;-0.013021614;0.64930276;1
229;0;0.119590558;2.405114652;1
230;0;0.518316801;-2.433508337;1
231;0;-0.58580524;0.221339592;0
232;0;-1.104746674;-1.55733484;1
233;1;-0.175106663;1.464832575;0
234;0;0.974932379;1.398684551;1
235;0;0.651099786;0.388865489;1
236;0;-0.195666957;-1.049854744;1
237;0;-0.06159796;-0.462057382;0
238;0;-0.02226129;-0.374191891;0
239;0;-0.208939021;-1.299397866;1
240;2;0.358836497;1.49987915;1
241;0;0.745250942;1.128793945;0
242;0;0.05658858;-0.793007457;1
243;0;0.82362657;-1.32494454;0
244;0;-0.469801423;0.191855929;0
245;2;1.400896208;2.407880836;1
246;0;-0.011370653;-0.323904819;1
247;0;0.084670686;-1.707011483;0
248;0;1.26759075;1.590832674;1
249;0;1.858774254;-0.928973046;0
250;2;0.941165554;1.693279307;1
251;0;-0.639203031;-0.621919241;0
252;0;0.716141372;0.009792496;0
253;0;1.005374526;0.517822647;1
254;0;0.86673188;-0.809346269;1
255;0;1.398463106;0.922446238;0
256;1;0.121379074;-0.233742075;1
257;0;0.16334547;0.373706636;1
258;0;-2.060008645;-0.977821559;1
259;0;-0.562347075;-0.302846281;1
260;0;-0.940581376;-0.493230999;1
261;0;0.715391297;0.996938429;0
262;0;1.299760836;1.483212968;0
263;0;-0.292273408;0.357001146;1
264;0;-0.934621609;-1.81453247;0
265;0;1.552601631;1.61264821;0
266;0;1.123287525;2.010251889;0
267;0;-1.576701922;-1.759362615;1
268;0;-1.354864572;-0.928468331;0
269;0;-0.215890517;-0.495409249;0
270;0;0.565098942;0.660449189;0
271;0;2.315333158;1.551647573;0
272;0;1.02374438;0.900409939;1
273;0;-0.260747988;-1.070490657;1
274;0;0.353745607;0.210507359;1
275;0;-0.095677517;-1.191784519;1
276;0;-0.366147078;0.147697926;0
277;0;0.019370122;-1.030884934;1
278;0;-0.288115003;0.087636204;1
279;0;-1.605279088;-1.196632573;0
280;0;0.119611884;-0.425848034;0
281;0;-0.42465372;-0.867731734;0
282;0;-0.802975892;-0.635042057;1
283;0;-1.048889021;-1.620039033;1
284;1;0.051590735;0.006318638;1
285;0;0.764582242;0.985252978;0
286;6;1.652952341;1.176005684;1
287;0;-1.810146536;0.530020935;1
288;0;1.040710231;-0.417059145;0
289;3;2.159435842;1.834979551;0
290;0;-0.668237156;1.378168312;1
291;0;-0.652126967;0.824091076;0
292;0;-0.514875056;-0.995158923;0
293;0;-0.02689264;0.428141183;1
294;0;0.789067426;0.327022034;1
295;0;1.255837412;0.221964548;0
296;0;-0.188518186;-0.901423527;1
297;0;0.029564013;1.492734387;0
298;0;-0.194944884;0.535671225;1
299;0;-0.293581111;0.128213121;0
300;0;-0.372002723;-0.439185189;0
301;0;-1.306912163;0.117818008;0
302;0;-0.057479471;-1.723833233;1
303;0;-1.815885281;0.94091709;1
304;0;-0.515733899;0.8136564;0
305;0;-0.237489895;0.822812272;0
306;0;-0.446510218;1.009978588;1
307;0;-1.481064047;-2.10843625;1
308;0;0.73390977;0.573497782;1
309;0;-1.016819775;-0.087818257;0
310;0;-1.034289588;0.090368487;0
311;0;0.612032005;0.669122457;1
312;0;-0.510321855;-0.399547202;1
313;0;1.221360369;0.980709744;0
314;0;0.232068701;0.324788845;0
315;0;-0.778034209;-0.282013819;0
316;0;1.514330876;1.489267029;1
317;0;0.422695642;-0.048995965;0
318;0;-1.360087414;-1.569398911;1
319;1;1.953116588;0.779091403;1
320;0;-0.844952296;-1.02136453;0
321;0;1.116268068;0.986430198;1
322;0;0.811219314;-0.000644222;1
323;3;1.367451221;1.142907653;1
324;0;0.304521429;1.000827134;1
325;0;0.538493017;1.368116468;0
326;0;-1.517161421;-2.086111611;1
327;0;-1.28713943;-0.631376086;1
328;4;1.393648077;1.034499079;1
329;0;0.599920094;-0.37082246;0
330;0;-0.883241665;0.482716082;1
331;0;-1.331859143;-0.484232113;0
332;0;0.714311951;-0.416720625;1
333;0;-0.817629051;-0.492186299;1
334;0;-0.483751913;-1.462368715;1
335;0;1.840665378;0.538244267;1
336;0;0.911722815;-0.168206337;1
337;1;0.786384112;0.831145286;1
338;1;0.239131367;-0.398139611;1
339;0;-0.276647055;0.627508558;1
340;0;-0.160195752;0.341367664;0
341;0;0.063764893;-1.065368352;1
342;0;-1.018311849;0.819278857;0
343;0;1.97964838;-0.037473339;0
344;0;1.57092643;1.014109732;0
345;0;1.261119821;1.20878245;0
346;1;0.93646727;0.793046673;1
347;0;-0.164155629;1.011673544;0
348;0;-0.716685528;0.553829337;1
349;2;1.549264606;1.241776401;1
350;0;0.30510491;-0.890060149;0
351;1;0.449663704;-0.624824958;1
352;0;-0.375005774;-0.895083881;1
353;0;0.105300764;0.361078239;1
354;0;-0.844649618;-0.925646726;1
355;0;-0.386843527;0.280157746;0
356;0;-0.3180979;-0.92374706;0
357;0;-0.151833986;-0.996467427;1
358;0;0.222041326;0.594666327;1
359;0;-0.659034205;-2.034271856;1
360;0;0.644658872;-0.206135879;0
361;0;-0.723332959;0.229069902;0
362;0;1.059907249;0.636645183;1
363;0;0.531302799;0.695433304;1
364;0;-0.425694513;-1.110305003;0
365;0;-2.062856136;0.348585273;0
366;0;-1.166549385;-0.707319516;0
367;1;0.656100033;1.122483226;1
368;0;-0.580172956;-0.811570372;1
369;1;-0.316517019;0.273799212;0
370;0;0.562407477;0.708819965;0
371;0;-0.12412742;-0.055269507;1
372;0;0.985530555;-1.036998316;0
373;0;-0.682093202;-0.301058883;1
374;0;-1.661321745;-1.864639984;0
375;0;-2.097833453;-2.535963303;1
376;0;0.238985697;1.076970642;0
377;0;-0.846647495;-0.485675862;1
378;0;-0.501463723;-0.718781916;0
379;1;0.402053749;0.801486344;1
380;0;-0.802316454;2.084968083;0
381;0;-1.884512305;-0.915910694;1
382;0;-2.46348448;-1.790704312;0
383;0;0.846047564;0.539106799;1
384;0;1.903856027;0.123993841;0
385;0;2.334357582;0.010143433;1
386;0;-0.316435271;-0.031846587;0
387;0;0.334104919;-0.350716189;0
388;0;-1.001478488;-1.224824076;1
389;0;-0.406593939;0.979671435;0
390;0;-0.429600468;-0.149597624;1
391;0;-1.407735437;-1.190406585;0
392;0;0.442876585;0.225069359;1
393;0;-0.690329099;-0.407238555;0
394;0;0.448246951;-0.632667879;0
395;0;-0.233529509;-0.980180424;0
396;0;0.81669181;0.922039891;1
397;0;-0.722748708;-0.208678568;1
398;1;0.043676275;1.062980915;1
399;0;1.114051354;-0.67419021;1
400;0;-0.143580675;-0.133939275;1
401;0;-2.295792624;-0.952115877;0
402;0;-1.374974343;-0.875688147;1
403;0;0.552871129;0.70298997;1
404;0;0.110725441;-0.394043971;0
405;0;1.455434123;1.67086008;1
406;0;-0.647976879;-1.344675381;0
407;0;-2.701286584;-0.221845436;1
408;0;0.500516987;0.674222266;1
409;0;-0.061060468;-0.004848062;0
410;0;0.740784527;0.962507004;0
411;0;0.25964621;0.592840151;0
412;1;1.706917113;1.119062563;0
413;0;0.412588775;1.042071274;1
414;1;0.760912527;-0.457765844;0
415;1;0.027661359;-0.911856463;1
416;0;-0.740023338;-0.370847094;0
417;0;1.229639212;0.086211852;1
418;0;-0.398678431;-1.615910843;0
419;0;-0.211679532;-0.557186441;1
420;0;0.247340493;0.222300809;0
421;0;-1.013556193;-0.141741829;1
422;0;-1.865075756;0.010552158;0
423;0;0.33997213;0.855142895;0
424;0;-0.59461973;-1.700713914;1
425;0;-0.121605539;0.114546993;1
426;0;-0.815282815;0.61653144;1
427;0;0.700906967;-2.060897977;1
428;0;0.358214955;0.579557109;0
429;0;0.840468991;0.532258227;0
430;0;1.653567093;-0.384882932;1
431;0;-1.595399007;-0.637020184;1
432;0;-1.476502563;0.41463381;0
433;0;0.744157192;1.016082173;0
434;0;-0.475269615;-1.15979935;0
435;0;-0.972423437;0.566743895;0
436;0;-0.650053608;0.930572103;1
437;0;-2.068544072;-1.436533632;1
438;0;0.735188153;1.685554965;0
439;0;-0.157369788;1.963379269;0
440;0;-0.642184137;0.011535733;0
441;0;-1.255665398;-1.150126534;1
442;0;-0.327175452;0.750183446;0
443;0;-0.351563398;1.543543105;0
444;0;0.140524926;0.375742607;1
445;0;0.468385626;0.252312508;0
446;0;3.114637207;1.4145413;1
447;1;-0.05350506;1.167544814;0
448;0;-1.258631003;0.115130496;1
449;0;-0.73770674;-1.438314507;0
450;0;0.039863642;-0.614252087;1
451;0;1.150975272;0.518001573;0
452;0;-1.527396205;-2.137763497;0
453;5;-0.709565961;1.18214633;1
454;0;-0.848815791;-0.916368916;1
455;0;-0.204369381;0.35321327;0
456;1;0.258391125;0.788311279;1
457;0;-0.15948846;0.046811384;0
458;0;0.071728372;-0.005691217;0
459;0;-0.172756677;-0.137469407;1
460;0;-1.119249284;-1.08690188;0
461;0;-0.29324576;-0.99633205;1
462;0;2.050184915;-0.271274407;1
463;0;0.376501693;0.162300098;1
464;0;0.686447197;-0.692771939;1
465;0;0.713313656;0.478208573;0
466;0;-0.304563601;0.312451013;0
467;0;1.421097661;-0.057933613;0
468;0;-0.422017501;-0.476038206;0
469;0;0.307855364;0.090191796;0
470;3;1.3094593;2.179430593;1
471;0;-1.382446539;0.268827676;0
472;0;-0.667848508;-0.581847058;0
473;0;1.492416025;0.195561392;1
474;2;0.679630088;0.450485345;0
475;2;2.009004372;1.79827333;1
476;0;-0.336670881;-0.689928639;0
477;0;-1.039586191;-0.45116043;1
478;0;-0.526824267;-0.621570287;0
479;0;-1.960708317;0.075070387;0
480;0;-0.190481431;-1.94996608;1
481;1;2.295881583;2.123020848;0
482;0;0.281658526;-0.210809937;1
483;0;-0.096825051;-0.732216178;1
484;0;-0.740710574;-1.105946614;1
485;1;-0.420098446;1.375449536;0
486;0;-0.810230353;-1.70575968;1
487;0;-0.35387686;-0.79902541;1
488;0;0.668639632;-0.15614978;1
489;0;0.553854316;1.182089596;0
490;0;-0.743552704;-0.189623154;0
491;0;-1.851870145;-0.660228272;1
492;0;-1.0862811;0.437230531;1
493;0;-0.80033126;-0.13936547;1
494;0;-0.954719383;-1.045298975;0
495;0;-0.51227159;-0.480019177;1
496;0;-1.380573656;-0.213398738;0
497;0;-0.394671892;-0.430868834;1
498;0;0.681945798;0.867949034;0
499;0;1.018615161;0.898943367;0
500;1;1.178780699;0.704302284;1
501;0;1.227901371;1.20256282;0
